time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:05:04.947,32,3.2,-0.001068115,-0.01051331,-0.9994354,81.31013,-103.6955,-194.4749,215.9527,219.2476,30,0.01503914,-0.003387541,0.01366122,0.8721364,-0.002954992,0.009261749,0.004218869,-0.002776291,0.007623565,-0.001119236,0.002624043,-0.001496841
2014-12-21 20:05:05.076,33,3.3,-0.001068115,-0.01051331,-0.9994354,81.31013,-103.6955,-194.4749,215.9527,219.2476,30,0.01502635,0.004911135,0.002428004,0.8721364,-0.002954992,0.009261749,0.004218869,-0.002776291,0.007623565,-0.001119236,0.002624043,-0.001496841
2014-12-21 20:05:05.148,34,3.4,-0.001083374,-0.009567261,-0.9994507,82.06552,-104.0377,-194.2611,215.9493,219.2443,30,0.00251935,-0.001034904,0.01241539,0.872137,-0.002642559,0.00955373,-0.008299567,-0.0004241974,0.006377983,-0.002347189,0.0009781447,-0.004443659
2014-12-21 20:05:05.280,35,3.5,-0.001083374,-0.009567261,-0.9994507,82.06552,-104.0377,-194.2611,215.9493,219.2443,30,0.01628976,-0.0009867012,0.01240048,0.872137,-0.002642559,0.00955373,-0.008299567,-0.0004241974,0.006377983,-0.002347189,0.0009781447,-0.004443659
2014-12-21 20:05:05.346,36,3.6,-0.003097534,-0.006668091,-1.002411,81.79083,-103.3533,-194.9736,215.9076,219.2025,30,0.0137792,-0.003473827,0.007458183,0.8719633,-0.002925359,0.01006354,0.002961319,-0.002863238,0.001421052,0.001887609,-0.001457012,-0.002420028
2014-12-21 20:05:05.507,37,3.7,-0.003097534,-0.006668091,-1.002411,81.8595,-103.5587,-195.3298,215.9067,219.2017,30,0.006272277,-0.005864281,0.01120765,0.8719633,-0.002925359,0.01006354,0.002961319,-0.002863238,0.001421052,0.001887609,-0.001457012,-0.002420028
2014-12-21 20:05:05.546,38,3.8,0.0008850098,-0.01055908,-1.001358,81.65349,-103.3533,-194.9736,215.9055,219.2005,30,0.0112665,0.001245827,-2.15716e-05,0.8717705,-0.002802324,0.009981349,0.0004614729,0.001872426,-0.006026446,0.003656673,0.001359968,0.0005260944
2014-12-21 20:05:05.681,39,3.9,-0.002059937,-0.009552002,-1.000443,81.99686,-103.9693,-194.3324,215.9039,219.1989,30,0.01252272,0.007315704,0.002412025,0.8718206,-0.00300857,0.009979833,0.001717116,-0.002901098,-0.002268414,-0.003949592,0.001434745,-0.00350281
2014-12-21 20:05:05.751,40,4,-0.002075195,-0.008605957,-1.002396,82.1342,-103.9693,-195.0449,215.8894,219.1844,30,0.01503354,0.0001667139,0.008669921,0.8717011,-0.003204632,0.01004843,0.004239848,0.0008058166,0.002693134,-0.001846195,0.003425943,-0.001520463
2014-12-21 20:05:05.880,41,4.1,-0.002075195,-0.008605957,-1.002396,82.1342,-103.9693,-195.0449,215.8894,219.1844,30,0.01503354,0.0001667139,0.008669921,0.8717011,-0.003204632,0.01004843,0.004239848,0.0008058166,0.002693134,-0.001846195,0.003425943,-0.001520463
2014-12-21 20:05:05.947,42,4.2,-0.00213623,-0.006607056,-0.9945679,81.65349,-102.5321,-193.9761,215.8927,219.1876,30,0.005014999,-0.001107875,0.006207828,0.8721581,-0.003351889,0.009741024,-0.005772963,-0.0004623418,0.0002433176,-0.0006765964,0.0002499028,0.003410684
2014-12-21 20:05:06.080,43,4.3,-0.00213623,-0.006607056,-0.9945679,81.99686,-102.7374,-194.0473,215.8951,219.19,30,0.01001748,-0.002345979,0.002489257,0.8721581,-0.003351889,0.009741024,-0.005772963,-0.0004623418,0.0002433176,-0.0006765964,0.0002499028,0.003410684
2014-12-21 20:05:06.146,44,4.4,-0.001068115,-0.01052856,-1.001389,81.17279,-103.5587,-193.9049,215.8843,219.1793,30,0.008778844,0.00140029,0.01239036,0.8720444,-0.003325895,0.009551218,-0.002007265,0.002049784,0.006430229,0.002257622,-0.0009774917,-0.001439693
2014-12-21 20:05:06.284,45,4.5,-0.004013062,-0.009506226,-0.9984894,81.10411,-103.9008,-193.5486,215.8799,219.1749,30,0.008782307,0.001433047,0.01487242,0.8720444,-0.003325895,0.009551218,-0.002007265,0.002049784,0.006430229,0.002257622,-0.0009774917,-0.001439693
2014-12-21 20:05:06.467,46,4.6,-0.006027222,-0.006607056,-0.999527,82.40888,-103.9693,-194.0474,215.8738,219.1687,30,0.008769257,0.001302286,0.004944691,0.8718919,-0.003557277,0.009302299,-0.00201801,0.001957023,-0.001013576,-0.001432508,-0.001119589,0.003414152
2014-12-21 20:05:06.481,47,4.7,-0.006027222,-0.006607056,-0.999527,82.40888,-103.9693,-194.0474,215.8738,219.1687,30,0.008769257,0.001302286,0.004944691,0.8718919,-0.003557277,0.009302299,-0.00201801,0.001957023,-0.001013576,-0.001432508,-0.001119589,0.003414152
2014-12-21 20:05:06.546,48,4.8,-0.0050354,-0.007537842,-0.9965515,81.8595,-103.8324,-195.1874,215.8912,219.1862,30,0.01377573,0.003716441,0.003679423,0.871812,-0.003185599,0.009354731,0.002984458,0.004378339,-0.002284442,0.00399417,0.002686503,0.00248413
2014-12-21 20:05:06.688,49,4.9,-0.0050354,-0.007537842,-0.9965515,81.8595,-103.8324,-195.1874,215.8912,219.1862,30,0.006268549,0.001326254,0.00742942,0.871812,-0.003185599,0.009354731,0.002984458,0.004378339,-0.002284442,0.00399417,0.002686503,0.00248413
2014-12-21 20:05:06.747,50,5,0.0009460449,-0.01252747,-1.004288,82.54622,-102.8743,-195.6149,215.9053,219.2002,30,0.01251659,0.001233576,-0.001264203,0.8717819,-0.00342992,0.009351757,0.005496069,-0.0003579442,0.003955025,0.00335347,-0.001192202,-0.0014229
2014-12-21 20:05:06.878,51,5.1,0.0009460449,-0.01252747,-1.004288,82.40888,-103.148,-195.1874,215.9078,219.2027,30,0.01251659,0.001233576,-0.001264203,0.8716644,-0.003398854,0.009597941,0.001722743,0.001899756,-0.007236805,0.001323496,-0.00257872,0.02601018
2014-12-21 20:05:06.948,52,5.2,-0.002105713,-0.007537842,-0.9925995,81.03545,-103.148,-193.9049,215.9013,219.1963,30,0.01503567,-0.005833654,0.01119806,0.8714517,-0.00329046,0.009532141,0.00423929,-0.005163398,0.005219011,0.0002232876,0.00193312,0.0004832138
2014-12-21 20:05:07.086,53,5.3,-0.002105713,-0.007537842,-0.9925995,81.03545,-103.148,-193.9049,215.9013,219.1963,30,0.01503567,-0.005833654,0.01119806,0.8714517,-0.00329046,0.009532141,0.00423929,-0.005163398,0.005219011,0.0002232876,0.00193312,0.0004832138
2014-12-21 20:05:07.267,54,5.4,-0.001144409,-0.006668091,-1.000443,81.8595,-102.8743,-194.7599,215.9091,219.2041,30,0.01251872,0.002456766,-3.249057e-05,0.8714058,-0.003451381,0.00958223,-0.003276084,0.005673958,0.005134325,0.0004604933,-0.001892526,-0.001455674
2014-12-21 20:05:07.280,55,5.5,-0.001144409,-0.006668091,-1.000443,82.6149,-103.3533,-194.4036,215.9123,219.2072,30,0.01251872,0.002456766,-3.249057e-05,0.8712991,-0.003379909,0.009637306,0.001716336,0.003131984,-0.006020823,-0.001625137,0.001092235,-0.001501735
2014-12-21 20:05:07.347,56,5.6,-0.002120972,-0.006637573,-0.9984894,81.58482,-102.8743,-194.6174,215.9277,219.2227,30,0.01252964,0.001364337,0.008663263,0.8713541,-0.00314578,0.009318752,-0.004539549,0.002093886,0.007629895,0.00210804,-0.003102037,0.003476413
2014-12-21 20:05:07.478,57,5.7,-0.002120972,-0.006637573,-0.9984894,81.99686,-102.4637,-194.7599,215.9309,219.2258,30,0.01252964,0.001364337,0.008663263,0.8713487,-0.00315344,0.009317324,0.001713934,0.002050073,0.002659413,0.0001167992,-0.0002195534,0.0004856798
2014-12-21 20:05:07.547,58,5.8,-0.00201416,-0.01145935,-0.9984589,81.58482,-103.8324,-193.9049,215.9312,219.2262,30,0.01377467,-0.002316417,0.003725762,0.8712848,-0.002985705,0.009226074,0.0004590384,0.0008064996,0.00018848,-6.618437e-05,0.0006810216,0.001478862
2014-12-21 20:05:07.681,59,5.9,-0.00201416,-0.01145935,-0.9984589,81.58482,-103.8324,-193.9049,215.9312,219.2262,30,0.01377467,-0.002316417,0.003725762,0.8712848,-0.002928591,0.009158791,0.002948612,-0.001623178,-0.002287743,0.0009143041,-0.002300688,0.001494908
2014-12-21 20:05:07.868,60,6,-0.00201416,-0.01147461,-1.000427,80.96677,-103.2165,-194.4037,215.9003,219.1953,30,0.01127023,0.003691408,0.002441586,0.8713422,-0.002534401,0.009007908,0.005454705,0.0009039337,0.005130422,0.001496698,-0.002497341,-0.001432332
2014-12-21 20:05:07.881,61,6.1,-0.00201416,-0.01147461,-1.000427,80.62341,-103.148,-194.3324,215.896,219.1909,30,0.01127023,0.003691408,0.002441586,0.8713422,-0.002460778,0.009141531,0.0004372776,0.004391395,-0.003578339,-0.0005300494,-0.003233474,0.005433094
2014-12-21 20:05:08.071,62,6.2,-0.004974365,-0.01046753,-1.001434,83.02693,-103.6271,-193.9762,215.9018,219.1968,30,0.010026,0.000149137,0.008675514,0.8716025,-0.002289014,0.009271749,-0.005823142,-0.00164527,-0.002286112,0.00120554,-0.0002803857,0.001495536
2014-12-21 20:05:08.084,63,6.3,-0.004974365,-0.01046753,-1.001434,83.02693,-103.6271,-193.9762,215.9018,219.1968,30,0.010026,0.000149137,0.008675514,0.8716025,-0.002289014,0.009271749,-0.005823142,-0.00164527,-0.002286112,0.00120554,-0.0002803857,0.001495536
2014-12-21 20:05:08.146,64,6.4,-0.00302124,-0.01045227,-0.9974823,81.24146,-103.6271,-194.5462,215.8886,219.1836,30,0.01752866,-0.002319613,0.002481001,0.8716009,-0.00282623,0.009459127,0.00668873,-0.001613986,-0.003543674,-0.005093212,-1.463337e-06,0.001400854
2014-12-21 20:05:08.280,65,6.5,-0.00302124,-0.01045227,-0.9974823,81.58481,-103.8324,-194.9024,215.8858,219.1808,30,0.0112721,-0.003515106,0.004979046,0.8716009,-0.00282623,0.009459127,0.00668873,-0.001613986,-0.003543674,-0.005093212,-1.463337e-06,0.001400854
2014-12-21 20:05:08.346,66,6.6,0.001876831,-0.01054382,-0.9983978,82.95826,-102.6005,-194.4749,215.8951,219.1901,30,0.008767925,0.002492719,0.003694337,0.8714992,-0.002883559,0.009282987,-0.002083454,0.003207648,-0.002335455,-0.0001072917,-0.00214598,0.002470456
2014-12-21 20:05:08.483,67,6.7,-0.001098633,-0.008575439,-0.9984589,83.23295,-103.0112,-194.7599,215.9005,219.1955,30,0.006266951,0.0001033306,0.006197442,0.8714992,-0.002883559,0.009282987,-0.002083454,0.003207648,-0.002335455,-0.0001072917,-0.00214598,0.002470456
2014-12-21 20:05:08.549,68,6.8,-0.002090454,-0.008529663,-0.9945526,81.92818,-104.0377,-194.9736,215.8948,219.1897,30,0.0112657,-0.003580354,1.544633e-05,0.8712592,-0.0028366,0.009499756,0.005427293,-0.001574732,-0.001066457,0.002699139,0.002785745,-0.003421338
2014-12-21 20:05:08.686,69,6.9,-0.002090454,-0.008529663,-0.9945526,81.92818,-104.0377,-194.9736,215.8948,219.1897,30,0.0112657,-0.003580354,1.544633e-05,0.8712592,-0.0028366,0.009499756,0.005427293,-0.001574732,-0.001066457,0.002699139,0.002785745,-0.003421338
2014-12-21 20:05:08.746,70,7,-0.001083374,-0.00958252,-1.001404,81.79083,-103.9008,-195.6862,215.89,219.185,30,0.01378266,-0.002234658,0.009930661,0.8710945,-0.002671676,0.009756226,0.002929053,-0.001514979,0.003898092,-0.001326257,-0.0007419759,-0.00244679
2014-12-21 20:05:08.865,71,7.1,-0.001098633,-0.008590698,-1.000427,82.75224,-103.3533,-194.4036,215.8992,219.1941,30,0.005005411,7.989483e-07,-0.001246626,0.8710945,-0.002671676,0.009756226,0.002929053,-0.001514979,0.003898092,-0.001326257,-0.0007419759,-0.00244679
