time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:17.790,28,2.8,0.01266479,-0.03649902,-1.071564,29.64785,-13.18968,-70.0001,200.1237,203.4196,11,0.002528139,-0.005779326,-0.01428786,-1.022273,0.008544385,0.03438899,0.002677917,0.001909712,0.0004428866,0.0001430219,-0.002986562,-0.0623953
2014-12-21 21:18:17.943,29,2.9,0.008666992,-0.03541565,-1.064713,30.62459,-13.04866,-69.56566,200.1222,203.418,11,-0.004633101,-0.007020359,-0.01554327,-1.022398,0.008727486,0.03424193,0.0003487077,-0.001598975,-0.005538116,0.0009365542,-0.000234369,-0.06728991
2014-12-21 21:18:17.979,30,3,0.009689331,-0.03544617,-1.068649,30.69436,-13.40122,-69.49325,200.1219,203.4178,11,-0.007010239,-0.008207063,-0.01675554,-1.022523,0.008706147,0.03420001,-0.005603012,-0.005144985,-0.006776622,0.001018903,-0.004197776,-0.06434334
2014-12-21 21:18:18.138,31,3.1,0.01071167,-0.03840637,-1.064682,30.69437,-13.68328,-69.49323,200.1213,203.4172,11,0.001276986,-0.002311091,-0.009533318,-1.022606,0.008645546,0.0339938,0.00268361,0.000750438,0.0004453025,0.002132262,-0.005410945,-0.06827255
2014-12-21 21:18:18.179,32,3.2,0.01054382,-0.03152466,-1.06665,30.34553,-13.04866,-69.42083,200.1213,203.4172,11,0.002434395,2.343582e-05,-0.005947371,-1.022645,0.008577225,0.03407134,-0.0008932818,-0.003927719,0.002813324,-0.0006375713,-0.005302921,-0.07326423
2014-12-21 21:18:18.342,33,3.3,0.009658813,-0.0344696,-1.066666,31.46181,-13.61276,-70.86898,200.1216,203.4174,11,-0.002369148,0.004608334,-0.007197726,-1.02265,0.00852641,0.03391867,0.001485659,-0.007376551,0.007619475,0.004006063,-0.000603215,-0.06523249
2014-12-21 21:18:18.382,34,3.4,0.008682251,-0.03541565,-1.06572,31.53158,-14.10636,-70.50694,200.1217,203.4176,11,-0.003523895,-0.002363555,-0.007189204,-1.022642,0.008524312,0.03416034,-0.0009615397,0.007671075,0.002780418,0.002268729,-0.006236317,-0.06827719
2014-12-21 21:18:18.541,35,3.5,0.009719849,-0.03544617,-1.070633,30.48508,-12.90763,-70.28972,200.1216,203.4175,11,-0.002370746,0.003448794,-0.006000635,-1.022331,0.008441432,0.034055,-0.0009644881,0.006511229,0.003977135,0.001283411,-0.001397748,-0.07124836
2014-12-21 21:18:18.580,36,3.6,0.005935669,-0.0393219,-1.067749,31.04321,-12.90763,-70.43454,200.1213,203.4172,11,-0.001184574,0.002303901,-0.003598996,-1.022398,0.008404151,0.03410018,0.000212768,0.005354474,0.006381353,-0.0006324419,-0.002313897,-0.06831989
2014-12-21 21:18:18.734,37,3.7,0.009780884,-0.03741455,-1.070633,31.04321,-13.61277,-70.28973,200.1215,203.4173,11,-0.001109473,-0.00465707,-0.008354602,-1.022674,0.00844288,0.03414405,0.0003967913,-0.002773667,-0.01269647,0.001236214,-0.001308754,-0.0682912
2014-12-21 21:18:18.779,38,3.8,0.004760742,-0.03341675,-1.064774,30.97344,-13.11917,-70.21732,200.1216,203.4175,11,-0.003488475,-0.001206678,-0.01316108,-1.02259,0.008393495,0.03409239,0.00028776,-0.00160734,0.001625394,0.001392365,-0.003328765,-0.07124923
2014-12-21 21:18:18.915,39,3.9,0.006835938,-0.03736877,-1.067734,30.48508,-12.90763,-69.13121,200.1214,203.4172,11,-0.004730839,0.002260757,-0.009600696,-1.022406,0.008476548,0.03386985,0.0003205258,-0.002769035,-0.001953104,-0.001498318,-0.005489044,-0.07328705
2014-12-21 21:18:18.979,40,4,0.009658813,-0.03349304,-1.069641,30.76415,-13.18969,-68.40714,200.1213,203.4172,11,0.0001475391,-0.003488208,-0.01789697,-1.022427,0.008340649,0.03369045,0.001545039,-0.0004391878,-0.007917397,0.001322994,0.0001910294,-0.07024334
2014-12-21 21:18:19.113,41,4.1,0.00769043,-0.03540039,-1.063751,31.04321,-13.04866,-68.40714,200.1212,203.417,11,-0.007071758,-0.003565706,-0.01199355,-1.022491,0.008425677,0.03372329,-0.005673244,-0.0005159239,-0.002014272,0.000261464,-0.0007527032,-0.06827678
2014-12-21 21:18:19.178,42,4.2,0.01263428,-0.03843689,-1.064636,57.69138,19.61202,-53.88169,204.2185,207.5144,-1,0.001193895,-0.001145958,0.001207477,-1.022457,0.008309433,0.03367264,-0.004573816,0.00298157,0.008730711,-0.0005379037,-0.003702501,-0.06532916
2014-12-21 21:18:19.328,43,4.3,0.00668335,-0.03343201,-1.063766,57.41201,19.04764,-53.73686,208.096,211.3918,-1,0.0001083907,-0.001166997,-0.01432221,-1.022133,0.008566808,0.03369937,0.001499438,0.001873356,-0.004341285,0.002027761,0.0001999553,-0.06627827
