time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:31:04.708,38,3.8,0.0125885,-0.03453064,-1.06958,10.09585,-1.759121,-42.25532,262.047,265.3429,10,0.001246892,-0.005786783,-0.002361159,-0.9173412,0.01288261,0.0291526,0.003379329,-0.002925199,0.00790594,-0.0002882807,-0.005382167,-0.07008793
2014-12-21 20:31:04.746,39,3.9,0.0125885,-0.03453064,-1.06958,9.956171,-2.323494,-41.96563,262.0206,265.3165,10,-0.00354307,0.002274872,-0.008395881,-0.9173412,0.01288261,0.0291526,0.003379329,-0.002925199,0.00790594,-0.0002882807,-0.005382167,-0.07008793
2014-12-21 20:31:04.913,40,4,0.0144043,-0.02964783,-1.071518,9.956167,-1.900219,-41.24142,262.1524,265.4483,10,-0.007102651,-0.001245028,-0.009612414,-0.9171045,0.0127403,0.02917752,0.001057304,-0.0006381635,-0.004046784,0.0007389781,-0.002412316,-0.07104814
2014-12-21 20:31:04.949,41,4.1,0.01246643,-0.02764893,-1.074509,10.1657,-2.535141,-41.45869,262.1116,265.4074,10,-0.007102651,-0.001245028,-0.009612414,-0.9172539,0.01271393,0.0290044,-0.004975095,0.001615608,0.000667809,0.0007042313,0.0003595832,-0.07201933
2014-12-21 20:31:05.145,42,4.2,0.01152039,-0.02960205,-1.073547,11.14351,-1.688576,-42.1829,262.1512,265.4471,10,-0.001126783,0.001140366,-0.01075837,-0.9173924,0.01259825,0.02878612,0.0009968287,0.003997916,-0.0004807165,0.001964183,-0.006740321,-0.071035
2014-12-21 20:31:05.155,43,4.3,0.01152039,-0.02960205,-1.073547,11.14351,-1.688576,-42.1829,262.1512,265.4471,10,0.002484197,-0.006935671,-0.007121826,-0.9173924,0.01259825,0.02878612,0.0009968287,0.003997916,-0.0004807165,0.001964183,-0.006740321,-0.071035
2014-12-21 20:31:05.312,44,4.4,0.01531982,-0.0276947,-1.073456,10.02601,-2.817322,-40.29993,262.134,265.4298,10,-0.002308694,-0.006988667,-0.00597134,-0.9172691,0.01242515,0.0284683,-0.0001328019,-0.005299719,-0.002858321,-0.002806759,-0.005013332,-0.06617144
2014-12-21 20:31:05.351,45,4.5,0.01443481,-0.03062439,-1.071518,9.746641,-3.240604,-40.15509,262.042,265.3378,10,-0.002308694,-0.006988667,-0.00597134,-0.9172236,0.01244908,0.02834413,-0.0001910044,-0.004136192,0.00430097,0.001899499,-0.00129223,-0.06804504
2014-12-21 20:31:05.537,46,4.6,0.01637268,-0.03065491,-1.073456,10.30539,-2.111855,-40.87931,261.8594,265.1553,10,-0.001149154,0.003460512,-0.009571135,-0.9171489,0.012494,0.02796205,0.0009639621,0.006309736,0.0006921646,0.002846296,-0.003657807,-0.06800433
2014-12-21 20:31:05.722,47,4.7,0.01455688,-0.03358459,-1.073502,10.51492,-2.323502,-41.53111,261.7582,265.0541,10,-0.001085771,-2.15716e-05,-0.01552996,-0.9174483,0.01286602,0.02801178,0.00102715,0.002829347,-0.005267081,-0.0003331495,-0.003577577,-0.0720235
2014-12-21 20:31:05.741,48,4.8,0.01533508,-0.02966309,-1.071487,10.44508,-3.240608,-40.15509,261.4184,264.7142,10,0.003734817,-0.01040391,-0.01187637,-0.9174483,0.01286602,0.02801178,0.00102715,0.002829347,-0.005267081,-0.0003331495,-0.003577577,-0.0720235
2014-12-21 20:31:05.914,49,4.9,0.01158142,-0.03157043,-1.073547,8.768827,-1.82967,-41.169,261.3649,264.6608,10,-0.002358495,-2.929477e-05,-0.004797152,-0.917188,0.01271453,0.02820963,0.004582716,-0.0006062362,0.001927861,0.001771462,-0.002418503,-0.07497207
2014-12-21 20:31:05.945,50,5,0.01158142,-0.03157043,-1.073547,8.838667,-2.605682,-40.95173,261.3062,264.602,10,-0.002358495,-2.929477e-05,-0.004797152,-0.9171084,0.01266492,0.02832844,-0.0002472177,0.002821376,0.005455949,0.002706103,-0.002314996,-0.07196882
2014-12-21 20:31:06.141,51,5.1,0.01437378,-0.02963257,-1.06955,9.048201,-1.406387,-40.15509,261.4813,264.7772,10,-0.002311091,-0.002351305,-0.009565808,-0.9170566,0.01244487,0.02849104,-0.000201659,0.0005014915,0.0006824228,1.167412e-05,-0.001114862,-0.07103989
2014-12-21 20:31:06.370,52,5.2,0.01249695,-0.03059387,-1.071548,9.816481,-1.476933,-42.40017,261.8666,265.1625,10,-0.01187876,-0.001299623,-0.01084972,-0.9169514,0.01239991,0.02848231,0.002162884,0.004014119,0.0006842341,0.003886567,-0.002161187,-0.06800258
2014-12-21 20:31:06.377,53,5.3,0.01249695,-0.03059387,-1.071548,9.886324,-1.97076,-42.03806,261.8844,265.1803,10,-0.01187876,-0.001299623,-0.01084972,-0.9170626,0.01232305,0.02841946,-0.009776666,0.001559548,-0.0006117406,0.0001791893,-0.002178237,-0.07202817
2014-12-21 20:31:06.534,54,5.4,0.01057434,-0.03056335,-1.071594,9.816481,-1.759125,-41.96564,261.9239,265.2198,10,-0.004699414,-0.005856291,-0.007190535,-0.9170012,0.0121924,0.02841485,-0.00260327,-0.002991766,0.003041071,-0.0006057605,-0.003159411,-0.07402533
2014-12-21 20:31:06.663,55,5.5,0.01449585,-0.03260803,-1.071518,9.397413,-1.759125,-41.67595,261.8969,265.1928,10,-0.002280199,-0.00467225,-0.01194694,-0.9168341,0.01226887,0.0285799,-0.0001894808,-0.001801536,-0.001719099,0.0002181369,-0.001041301,-0.07302389
2014-12-21 20:31:06.789,56,5.6,0.01622009,-0.02670288,-1.070465,9.397413,-1.759125,-41.67595,261.8969,265.1928,10,-0.002280199,-0.00467225,-0.01194694,-0.9168341,0.01226887,0.0285799,-0.0001894808,-0.001801536,-0.001719099,0.0002181369,-0.001041301,-0.07302389
2014-12-21 20:31:06.935,57,5.7,0.01535034,-0.02867126,-1.073456,10.44507,-2.111858,-40.87931,261.864,265.1599,10,7.084008e-05,0.002313222,-0.01194454,-0.9168297,0.01232217,0.02834565,0.002154103,0.00519208,-0.001720557,-0.001589979,-0.004220403,-0.07899933
2014-12-21 20:31:06.956,58,5.8,0.01535034,-0.02867126,-1.073456,10.30539,-1.406387,-40.87931,261.8966,265.1924,10,7.084008e-05,0.002313222,-0.01194454,-0.9168297,0.01232217,0.02834565,0.002154103,0.00519208,-0.001720557,-0.001589979,-0.004220403,-0.07899933
2014-12-21 20:31:07.157,59,5.9,0.01628113,-0.03063965,-1.06752,9.537107,-1.900215,-39.93782,262.0548,265.3507,10,0.002426406,-0.005772135,3.755057e-05,-0.9170227,0.01219826,0.02832942,0.004499851,-0.002878738,0.01025695,0.0003496585,-0.002268243,-0.07499955
2014-12-21 20:31:07.171,60,6,0.01628113,-0.03063965,-1.06752,9.537107,-1.900215,-39.93782,262.0548,265.3507,10,0.002426406,-0.005772135,3.755057e-05,-0.9170227,0.01219826,0.02832942,0.004499851,-0.002878738,0.01025695,0.0003496585,-0.002268243,-0.07499955
2014-12-21 20:31:07.309,61,6.1,0.01358032,-0.03259277,-1.075485,9.816481,-1.476933,-40.22751,262.1169,265.4128,10,-0.007097324,-0.003563842,-0.008412127,-0.9169801,0.01242931,0.02825503,0.008100015,0.004122974,0.001910509,-0.0009494176,-0.0003589574,-0.07202482
2014-12-21 20:31:07.346,62,6.2,0.01358032,-0.03259277,-1.075485,9.956171,-1.759121,-40.08267,262.1215,265.4174,10,-0.007097324,-0.003563842,-0.008412127,-0.9169651,0.01255406,0.02836162,-0.005029553,-0.0006624905,0.00180389,0.001031641,-0.004234957,-0.07596616
2014-12-21 20:31:07.514,63,6.3,0.01527405,-0.03060913,-1.06456,9.048201,-1.970764,-41.169,262.3786,265.6745,10,-0.001152084,0.00114223,-0.007177219,-0.9167295,0.01245371,0.02862666,0.0009071969,0.004052976,0.003032141,-0.001034713,0.001004346,-0.07006731
2014-12-21 20:31:07.546,64,6.4,0.01527405,-0.03060913,-1.06456,8.90851,-2.252953,-40.44478,262.3411,265.6369,10,6.924219e-05,0.001153948,-0.01074745,-0.9167295,0.01245371,0.02862666,0.0009071969,0.004052976,0.003032141,-0.001034713,0.001004346,-0.07006731
2014-12-21 20:31:07.731,65,6.5,0.01344299,-0.02963257,-1.072525,9.88632,-1.970764,-42.03806,262.2942,265.5901,10,-0.008249141,-0.002421612,-0.01558881,-0.9167433,0.01241886,0.02876564,-0.006192126,0.0004916893,-0.005381925,0.003944015,-0.0028698,-0.07097113
2014-12-21 20:31:07.908,66,6.6,0.01525879,-0.02767944,-1.069504,9.397421,-1.053654,-41.53111,262.636,265.9318,10,2.450108e-05,0.00579424,-0.008372712,-0.9167985,0.01261181,0.02865305,0.003310168,0.006405665,-0.001735988,-9.409142e-05,-0.002921309,-0.07104661
2014-12-21 20:31:07.929,67,6.7,0.01055908,-0.03153992,-1.068619,9.88632,-1.265293,-42.32775,262.8898,266.1857,10,0.001278584,-0.001152084,-0.01073014,-0.9168912,0.01274865,0.02875757,0.003305514,0.002928232,0.001855071,-0.0002918575,-0.0008484467,-0.07105134
2014-12-21 20:31:08.133,68,6.8,0.01533508,-0.03062439,-1.069519,9.537107,-1.335838,-42.11048,262.9495,266.2454,10,-0.008277104,-0.01053413,-0.004822452,-0.9169028,0.01278536,0.02860705,-0.006232433,-0.007610701,0.005372379,-0.0003591239,-7.082348e-06,-0.07005567
2014-12-21 20:31:08.292,69,6.9,0.01538086,-0.03161621,-1.070496,10.51492,-1.335842,-41.24142,263.2059,266.5018,10,-0.005883988,-0.003551858,-0.010789,-0.9169021,0.01277288,0.02851543,0.003281316,-0.001695868,0.006627442,0.003529047,-0.001151516,-0.07096843
