time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:18.189,42,4.2,-0.002075195,-0.0375824,-1.032379,12.24208,-30.9322,-44.61411,198.5984,201.8942,10,-7.989483e-07,-0.002442385,-0.003669037,0.3982,-0.000820588,0.03343614,0.001301445,-0.001427937,0.0004278148,-0.0004310914,0.0008218791,-0.02810139
2014-12-21 21:18:18.333,43,4.3,-0.004058838,-0.03651428,-1.030487,12.24208,-30.9322,-44.61411,198.5984,201.8942,10,0.009805759,0.001316667,0.008633968,0.3982945,-0.0008536773,0.03339306,0.00251727,-0.002586027,0.004119133,-0.001298288,0.0006567495,-0.03685852
2014-12-21 21:18:18.389,44,4.4,-0.001220703,-0.03453064,-1.024628,12.29856,-32.12815,-44.08061,198.6759,201.9717,10,0,0,0,0.3982945,-0.0008536773,0.03339306,0.00251727,-0.002586027,0.004119133,-0.001298288,0.0006567495,-0.03685852
2014-12-21 21:18:18.552,45,4.5,-0.001190186,-0.03367615,-1.032394,11.56427,-31.95731,-43.54712,198.656,201.9519,10,0.01104519,0.003707653,0.007404387,0.398443,-0.0007573847,0.03340778,0.01233889,-0.006301844,-0.006845904,0.001611454,-0.003311082,-0.03582134
2014-12-21 21:18:18.608,46,4.6,-0.001190186,-0.03367615,-1.032394,11.67724,-31.2739,-43.78422,198.622,201.9179,10,0.01104519,0.003707653,0.007404387,0.3984628,-0.0008922508,0.0333795,0.003744755,-0.0002093996,0.002892269,-0.001290253,-0.0002265524,-0.03005268
2014-12-21 21:18:18.732,47,4.7,-0.00302124,-0.0385437,-1.032394,11.67724,-31.2739,-43.78422,198.622,201.9179,10,0.01598429,0.006025935,-0.001163801,0.3982907,-0.001146696,0.03369932,0.008683246,0.002101,-0.005676411,-0.001875195,-0.004850762,-0.03296284
2014-12-21 21:18:18.789,48,4.8,-0.003067017,-0.03657532,-1.03241,10.99943,-31.0461,-43.31001,198.4747,201.7706,10,0.007339938,-0.002304966,0.00740998,0.3982907,-0.001146696,0.03369932,0.008683246,0.002101,-0.005676411,-0.001875195,-0.004850762,-0.03296284
2014-12-21 21:18:18.932,49,4.9,-0.002105713,-0.03562927,-1.033371,11.22536,-31.61561,-42.95435,198.4573,201.7532,10,0.01472542,0.003729491,0.008651013,0.3981318,-0.00112667,0.03392999,0.003744232,-0.003897019,-0.003226607,0.0029113,-0.000851301,-0.0348627
2014-12-21 21:18:18.989,50,5,-0.002105713,-0.03562927,-1.033371,11.4513,-30.9322,-44.25845,198.437,201.7328,10,0.01472542,0.003729491,0.008651013,0.3981485,-0.001127122,0.03405363,0.007426724,-0.0002150622,0.004134818,-0.0009792448,-0.001582226,-0.03395138
2014-12-21 21:18:19.171,51,5.1,0.001678467,-0.03268433,-1.027496,11.90317,-30.5905,-44.37701,198.4413,201.7371,10,0.007363374,0.00247168,0.004935903,0.3980096,-0.0009123983,0.03411613,0.002526478,-0.0002686015,0.0004273634,-0.0002020243,-0.001580795,-0.03587589
2014-12-21 21:18:19.189,52,5.2,0.001678467,-0.03268433,-1.027496,11.90317,-30.5905,-44.37701,198.4413,201.7371,10,0.007363374,0.00247168,0.004935903,0.3980096,-0.0009123983,0.03411613,0.002526478,-0.0002686015,0.0004273634,-0.0002020243,-0.001580795,-0.03587589
2014-12-21 21:18:19.349,53,5.3,-0.001113892,-0.0375824,-1.030426,11.95965,-30.98916,-43.6064,198.4422,201.7381,10,0.009824667,0.004892493,0.006165484,0.3977755,-0.0009249342,0.03374092,-0.00360663,0.008247659,0.01261858,-0.002295197,0.003125391,-0.02815749
2014-12-21 21:18:19.389,54,5.4,0.002685547,-0.03466797,-1.026505,11.95965,-30.98916,-43.6064,198.4422,201.7381,10,0.009824667,0.004892493,0.006165484,0.3977755,-0.0009249342,0.03374092,-0.00360663,0.008247659,0.01261858,-0.002295197,0.003125391,-0.02815749
2014-12-21 21:18:19.558,55,5.5,0.0007019043,-0.0316925,-1.028503,10.71701,-30.64747,-44.08061,198.3757,201.6716,10,0.01230141,0.0121299,0.008600945,0.3975953,-0.0007846612,0.03374367,0.002548041,0.002082326,-0.002041539,-0.002343837,-0.0008238875,-0.02911877
2014-12-21 21:18:19.589,56,5.6,0.0007019043,-0.0316925,-1.028503,11.33833,-30.36273,-44.73265,198.3471,201.643,10,0.01230141,0.0121299,0.008600945,0.3976525,-0.0007850141,0.03362411,0.005010962,0.00815913,0.004078454,-0.0003750976,-0.001034933,-0.03199865
2014-12-21 21:18:19.689,57,5.7,-0.002120972,-0.03561401,-1.032394,11.73372,-30.64749,-45.02905,198.352,201.6479,10,0.01230141,0.0121299,0.008600945,0.3976525,-0.0007850141,0.03362411,0.005010962,0.00815913,0.004078454,-0.0003750976,-0.001034933,-0.03199865
2014-12-21 21:18:19.791,58,5.8,-0.0001678467,-0.03565979,-1.031403,11.73372,-29.73628,-44.43626,198.3949,201.6908,10,0.007376157,0.003632019,0.001251153,0.3979861,-0.0009038912,0.03368858,0.01239,0.002005383,-0.009348613,-0.00126337,-0.0008942081,-0.02910175
2014-12-21 21:18:19.912,59,5.9,-0.0001678467,-0.03565979,-1.031403,11.84668,-29.39457,-44.55481,198.4108,201.7067,10,0.007376157,0.003632019,0.001251153,0.3978866,-0.0008532316,0.03371843,9.3209e-05,-0.0003675686,-0.003273638,0.001615686,-0.002817504,-0.02515068
2014-12-21 21:18:19.989,60,6,0.0008239746,-0.03666687,-1.032349,12.01614,-30.59053,-44.0213,198.5355,201.8313,10,0.006130597,-0.001173921,0.001265268,0.3979807,-0.0007742459,0.03339098,-0.001149224,-0.005186654,-0.003256572,0.001597789,-0.003282091,-0.03290636
2014-12-21 21:18:20.098,61,6.1,0.0007324219,-0.03366089,-1.028488,11.95965,-30.76138,-44.19913,198.5412,201.8371,10,0.006130597,-0.001173921,0.001265268,0.3979807,-0.0007742459,0.03339098,-0.001149224,-0.005186654,-0.003256572,0.001597789,-0.003282091,-0.03290636
2014-12-21 21:18:20.188,62,6.2,-0.002151489,-0.03460693,-1.030472,11.84669,-31.1031,-44.3177,198.5964,201.8923,10,0.01473261,0.004916728,0.007419567,0.3977384,-0.0003760056,0.0338745,0.00745428,0.0009056291,0.002897848,0.001108212,0.0002071314,-0.02906192
2014-12-21 21:18:20.300,63,6.3,-0.002151489,-0.03460693,-1.030472,11.62075,-31.33089,-43.72493,198.5911,201.887,10,0.007370032,0.001216798,3.542004e-05,0.3977384,-0.0003760056,0.0338745,0.00745428,0.0009056291,0.002897848,0.001108212,0.0002071314,-0.02906192
2014-12-21 21:18:20.390,64,6.4,-0.001174927,-0.03463745,-1.030457,10.32161,-30.36274,-44.13985,198.4717,201.7676,10,0.00368475,0.003664243,0.004910336,0.3975146,-0.0004815655,0.03398499,0.002567991,0.0007788872,-0.005708585,-0.002539953,-0.004565257,-0.03297196
2014-12-21 21:18:20.489,65,6.5,-0.002243042,-0.03443909,-1.020767,10.94294,-30.41969,-44.31769,198.4624,201.7582,10,0.00368475,0.003664243,0.004910336,0.3975146,-0.0004815655,0.03398499,0.002567991,0.0007788872,-0.005708585,-0.002539953,-0.004565257,-0.03297196
2014-12-21 21:18:20.589,66,6.6,0.002624512,-0.03268433,-1.025543,12.41153,-30.64749,-45.02902,198.4426,201.7385,10,0.006154565,0.006044577,0.002460761,0.3975534,-0.0006639373,0.03383463,-0.001115307,0.001982505,-0.002047501,-0.002433977,-0.000778765,-0.03203618
2014-12-21 21:18:20.693,67,6.7,0.002624512,-0.03268433,-1.025543,12.58098,-30.13494,-44.96974,198.4661,201.762,10,0.002462891,0.003634682,0.002450641,0.3975534,-0.0006639373,0.03383463,-0.001115307,0.001982505,-0.002047501,-0.002433977,-0.000778765,-0.03203618
2014-12-21 21:18:20.789,68,6.8,-0.00227356,-0.0315094,-1.02272,11.11239,-30.81834,-44.73264,198.4829,201.7787,10,0.006121542,-0.003575826,0.001275654,0.3976977,-0.0008674942,0.03346224,-0.001149085,-0.007637399,-0.00323245,0.001675724,-0.00223431,-0.03290882
2014-12-21 21:18:20.922,69,6.9,-0.00227356,-0.0315094,-1.02272,11.56427,-30.81834,-44.37698,198.4821,201.778,10,0.007388941,0.01090458,0.007352455,0.3976977,-0.0008674942,0.03346224,-0.001149085,-0.007637399,-0.00323245,0.001675724,-0.00223431,-0.03290882
2014-12-21 21:18:20.990,70,7,-0.0002288818,-0.03271484,-1.031433,12.12911,-31.50175,-44.25842,198.4805,201.7764,10,0.004910603,1.091896e-05,2.716424e-05,0.3974687,-0.0009423847,0.03362668,-0.002359655,-0.004076993,-0.004474017,0.00071297,0.000905495,-0.03199887
2014-12-21 21:18:21.089,71,7.1,-0.004104614,-0.03359985,-1.03244,12.24207,-31.27396,-44.73264,198.4889,201.7848,10,0.004910603,1.091896e-05,2.716424e-05,0.3974687,-0.0009423847,0.03362668,-0.002359655,-0.004076993,-0.004474017,0.00071297,0.000905495,-0.03199887
2014-12-21 21:18:21.189,72,7.2,0.0007476807,-0.0327301,-1.031418,12.75044,-31.7865,-43.60638,198.604,201.8999,10,0.01105451,0.002439456,0.001276719,0.3975994,-0.001639876,0.03325803,0.003780177,-0.001656994,-0.00322015,-0.0004972619,-0.001385549,-0.03296401
2014-12-21 21:18:21.350,73,7.3,-0.002120972,-0.03561401,-1.032394,11.56427,-31.16005,-44.61408,198.6071,201.903,10,0.009835054,-4.580637e-05,-0.006078132,0.3973962,-0.002161054,0.03274881,0.00256032,-0.004141498,-0.01057489,-0.0009681581,-0.002748981,-0.02711934
2014-12-21 21:18:21.391,74,7.4,-0.002227783,-0.03257751,-1.027557,10.49106,-31.21701,-43.48781,198.5049,201.8007,10,0.003685282,-5.592638e-06,-0.001206146,0.3973978,-0.002258022,0.0325798,-0.00358942,-0.004100903,-0.005702878,0.002912949,0.002834655,-0.0290519
2014-12-21 21:18:21.535,75,7.5,-0.002227783,-0.03257751,-1.027557,10.99942,-30.81836,-44.61408,198.4856,201.7815,10,0.01597284,0.003637878,7.297062e-05,0.3973978,-0.002258022,0.0325798,-0.00358942,-0.004100903,-0.005702878,0.002912949,0.002834655,-0.0290519
2014-12-21 21:18:21.590,76,7.6,-0.006118774,-0.03242493,-1.024719,11.28184,-30.4197,-44.55481,198.4607,201.7566,10,0.004887433,-0.002323608,0.006169745,0.3974563,-0.002170482,0.03237876,-0.00239386,-0.006424921,0.001679289,0.0009638982,-0.0003264794,-0.03293617
2014-12-21 21:18:21.734,77,7.7,-0.002258301,-0.0296936,-1.030502,11.50778,-30.53359,-44.19915,198.4615,201.7574,10,0.004914864,0.007323693,0.009807357,0.3975257,-0.001817736,0.03258831,-0.002365949,0.003223436,0.005317044,0.002549191,-0.0001323023,-0.03097389
2014-12-21 21:18:21.789,78,7.8,-0.002258301,-0.0296936,-1.030502,11.50778,-31.217,-45.14758,198.4313,201.7272,10,0.004914864,0.007323693,0.009807357,0.3975257,-0.001817736,0.03258831,-0.002365949,0.003223436,0.005317044,0.002549191,-0.0001323023,-0.03097389
2014-12-21 21:18:21.935,79,7.9,-0.002258301,-0.0296936,-1.030502,11.16887,-31.4448,-44.67337,198.4202,201.7161,10,0.002459429,0.001205879,8.255799e-06,0.3975257,-0.001817736,0.03258831,-0.002365949,0.003223436,0.005317044,0.002549191,-0.0001323023,-0.03097389
2014-12-21 21:18:21.989,80,8,-0.002166748,-0.03364563,-1.03241,12.80692,-30.47665,-44.6141,198.5145,201.8103,10,0.01599388,0.01086996,0.002494317,0.3977135,-0.001968615,0.03291566,-0.003570824,0.003121796,-0.004499843,-0.001099469,-0.003650348,-0.03199197
2014-12-21 21:18:22.094,81,8.1,-0.002166748,-0.03364563,-1.03241,12.41153,-30.6475,-45.02905,198.5306,201.8265,10,0.01599388,0.01086996,0.002494317,0.3976979,-0.002032277,0.03294311,0.008713857,0.006778366,-0.001994303,-0.001112138,0.0002833391,-0.03298482
