time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:19.302,31,3.1,0.02827454,-0.02279663,-1.026672,-2.942774,-11.86371,-56.97865,150.5309,153.8267,10,-0.0177782,0.02195483,0.001054878,-1.868166,0.02597947,0.02021882,0.001294355,0.003502209,-8.699369e-05,0.002196486,-0.00157211,-0.02132424
2014-12-21 21:18:19.347,32,3.2,0.02999878,-0.01994324,-1.019791,-3.108713,-11.69777,-56.11732,150.6041,153.8999,10,-0.0153968,0.0196512,-0.001348891,-1.868052,0.02618746,0.02070523,0.003676132,0.001198551,-0.002490669,0.0009665366,-0.0001092376,-0.01940175
2014-12-21 21:18:19.517,33,3.3,0.02999878,-0.01994324,-1.019791,-3.108713,-11.69777,-56.11732,150.6041,153.8999,10,-0.0153968,0.0196512,-0.001348891,-1.868052,0.02618746,0.02070523,0.003676132,0.001198551,-0.002490669,0.0009665366,-0.0001092376,-0.01940175
2014-12-21 21:18:19.547,34,3.4,0.02618408,-0.0198822,-1.021805,-3.717148,-11.86371,-55.83021,150.6031,153.8989,10,-0.01778699,0.02427099,0.003437342,-1.868064,0.02632943,0.02064576,-0.003452455,0.003482473,-3.088328e-05,-0.001830418,-0.004898916,-0.02332575
2014-12-21 21:18:19.709,35,3.5,0.02528381,-0.02081299,-1.022781,-4.10434,-10.81279,-57.26575,150.3265,153.6223,10,-0.01896464,0.02194871,0.001065797,-1.868124,0.02643527,0.02053064,-0.007011829,0.004625432,-1.48921e-05,-0.0001662485,0.002478047,-0.03219153
2014-12-21 21:18:19.752,36,3.6,0.02435303,-0.02174377,-1.022781,-3.329962,-11.47653,-56.34701,150.3226,153.6184,10,-0.01065131,0.0254758,-0.000267914,-1.868161,0.02651318,0.02052864,0.0001050901,0.003501093,-6.361064e-05,-0.001068089,-0.001308126,-0.0321783
2014-12-21 21:18:19.913,37,3.7,0.02734375,-0.02186584,-1.031601,-3.32996,-11.47653,-56.92123,150.4491,153.7449,10,-0.01776888,0.02543931,-0.0002024002,-1.8679,0.0266925,0.02072568,0.001300759,0.006990645,-0.001331718,-0.002300054,-0.002911666,-0.02040734
2014-12-21 21:18:19.947,38,3.8,0.0280304,-0.01986694,-1.016861,-3.661835,-11.91904,-57.15091,150.4504,153.7462,10,-0.01536165,0.02082672,-0.008612663,-1.867922,0.02675879,0.02071756,0.003707932,0.002378061,-0.009741968,0.001387355,-0.0001274273,-0.02137025
2014-12-21 21:18:20.109,39,3.9,0.02532959,-0.01899719,-1.031631,-3.329962,-11.91907,-55.5431,150.3802,153.676,10,-0.01541517,0.0126833,0.001166198,-1.868065,0.02684567,0.02066368,0.003653367,-0.005766295,3.696038e-05,-0.0004695237,-0.0002423355,-0.0322052
2014-12-21 21:18:20.146,40,4,0.03594971,-0.010849,-1.062027,-3.32996,-10.92345,-56.46185,150.3823,153.6781,10,-0.04029842,0.02416819,-0.002394448,-1.868154,0.026761,0.02095229,-0.02122823,0.00571766,-0.003523618,-0.006793434,-0.0238643,-0.06657173
2014-12-21 21:18:20.333,41,4.1,0.02536011,-0.02459717,-1.018845,-4.159649,-11.42126,-57.66771,150.231,153.5268,10,-0.01896783,0.02426752,0.002240517,-1.868152,0.02698444,0.0211577,0.0001022094,0.005817676,0.001111397,-0.00259158,-0.001548952,-0.02336917
2014-12-21 21:18:20.358,42,4.2,0.02536011,-0.02459717,-1.018845,-4.159649,-11.42126,-57.66771,150.231,153.5268,10,-0.01659922,0.01499812,0.001143828,-1.868152,0.02698444,0.0211577,0.0001022094,0.005817676,0.001111397,-0.00259158,-0.001548952,-0.02336917
2014-12-21 21:18:20.527,43,4.3,0.02629089,-0.0227356,-1.02179,-3.053396,-11.97441,-56.97865,150.2301,153.526,10,-0.01776914,0.01383912,-0.002451972,-1.868295,0.02700479,0.02102522,-0.002272038,-5.229756e-06,2.220222e-05,0.002194519,0.00100414,-0.0321865
2014-12-21 21:18:20.547,44,4.4,0.02731323,-0.0246582,-1.022751,-3.053396,-11.53191,-57.32318,150.2535,153.5494,10,-0.01776914,0.01383912,-0.002451972,-1.868234,0.0267493,0.02099012,0.001299476,-0.00462227,-0.003567179,-0.005088,-0.001747012,-0.03223993
2014-12-21 21:18:20.687,45,4.5,0.02700806,-0.01982117,-1.011963,-2.887457,-11.36595,-56.57669,150.3908,153.6866,10,-0.01779871,0.01266599,0.003603789,-1.868242,0.02685498,0.02092717,0.002473069,0.001179675,-3.794453e-05,0.003274976,0.0018369,-0.03314172
2014-12-21 21:18:20.745,46,4.6,0.02700806,-0.01982117,-1.011963,-3.772457,-12.47218,-57.03607,150.407,153.7028,10,-0.02491307,0.01611106,0.00361897,-1.868136,0.02670272,0.02091441,0.001279146,-0.005827936,0.002473589,0.001535056,-0.002799268,-0.02233415
