time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 21:18:32.219,61,6.1,0.3079071,-0.09056091,-1.032394,21.70947,-12.10098,-36.16674,-1,213.1829,25
2014-12-21 21:18:32.397,62,6.2,0.3079071,-0.09056091,-1.032394,21.90863,-11.69285,-35.97023,-1,228.1829,25
2014-12-21 21:18:32.624,63,6.3,0.3079071,-0.09056091,-1.032394,21.70947,-11.69285,-35.57722,-1,229.1829,25
2014-12-21 21:18:32.757,64,6.4,0.3079071,-0.09056091,-1.014282,21.70947,-11.48878,-35.57722,-1,229.1829,25
2014-12-21 21:18:32.784,65,6.5,0.3079071,-0.09056091,-1.032394,22.50629,-10.87659,-35.57722,-1,231.1829,25
2014-12-21 21:18:32.928,66,6.6,0.3079071,-0.09056091,-1.032394,22.50629,-11.08065,-36.55976,-1,231.1829,25
2014-12-21 21:18:33.086,67,6.7,0.3079071,-0.09056091,-1.014282,22.90472,-10.87659,-36.55976,-1,231.1829,25
2014-12-21 21:18:33.273,68,6.8,0.3260193,-0.09056091,-1.014282,22.30707,-11.28471,-36.75627,-1,232.1829,25
2014-12-21 21:18:33.436,69,6.9,0.3260193,-0.07244873,-1.014282,21.51025,-10.26439,-36.16674,-1,232.1829,25
2014-12-21 21:18:33.669,70,7,0.3260193,-0.09056091,-1.032394,21.51025,-10.26439,-36.16674,-1,232.1829,25
2014-12-21 21:18:33.691,71,7.1,0.3260193,-0.09056091,-1.014282,21.90863,-10.46845,-36.36325,-1,232.1829,25
2014-12-21 21:18:33.825,72,7.2,0.3260193,-0.09056091,-1.014282,21.90863,-10.46845,-36.75627,-1,232.1829,25
2014-12-21 21:18:33.964,73,7.3,0.3260193,-0.09056091,-1.032394,22.10785,-11.08065,-36.55976,-1,232.1829,25
2014-12-21 21:18:33.989,74,7.4,0.3260193,-0.09056091,-1.032394,22.30704,-11.28471,-35.97023,-1,232.1829,25
2014-12-21 21:18:34.139,75,7.5,0.3260193,-0.07244873,-1.014282,22.10782,-10.87659,-36.95277,-1,232.1829,25
2014-12-21 21:18:34.356,76,7.6,0.3079071,-0.09056091,-1.014282,22.70544,-10.87659,-36.95277,-1,232.1829,25
2014-12-21 21:18:34.383,77,7.7,0.3260193,-0.09056091,-1.032394,22.30704,-10.67252,-36.16674,-1,232.1829,25
2014-12-21 21:18:34.505,78,7.8,0.3260193,-0.09056091,-1.014282,22.10782,-10.67252,-35.77373,-1,232.1829,25
2014-12-21 21:18:34.691,79,7.9,0.3260193,-0.09056091,-1.032394,22.70541,-10.87659,-36.36325,-1,232.1829,25
2014-12-21 21:18:34.816,80,8,0.3260193,-0.09056091,-1.014282,23.10385,-11.48878,-36.36325,-1,232.1829,25
2014-12-21 21:18:34.971,81,8.1,0.3260193,-0.09056091,-1.032394,23.10385,-10.87659,-36.16674,-1,232.1829,25
2014-12-21 21:18:34.993,82,8.2,0.3260193,-0.09056091,-1.050507,22.70544,-10.87659,-36.36325,-1,232.1829,25
2014-12-21 21:18:35.154,83,8.3,0.3079071,-0.07244873,-1.014282,22.70547,-10.67252,-35.97023,-1,232.1829,25
2014-12-21 21:18:35.373,84,8.400001,0.3260193,-0.09056091,-1.014282,22.10782,-10.87659,-36.95277,-1,232.1829,25
2014-12-21 21:18:35.384,85,8.5,0.3260193,-0.09056091,-1.014282,22.50626,-10.67252,-36.95277,-1,232.1829,25
2014-12-21 21:18:35.522,86,8.6,0.3260193,-0.09056091,-1.014282,22.10782,-11.08065,-35.57722,-1,232.1829,25
2014-12-21 21:18:35.694,87,8.7,0.3260193,-0.09056091,-1.032394,22.30704,-10.67252,-36.75627,-1,232.1829,25
2014-12-21 21:18:35.885,88,8.8,0.3260193,-0.09056091,-1.014282,22.90463,-10.67252,-35.77373,-1,232.1829,25
2014-12-21 21:18:36.102,89,8.900001,0.3079071,-0.09056091,-1.014282,22.5062,-10.87659,-35.77373,-1,232.1829,25
2014-12-21 21:18:36.208,90,9,0.3260193,-0.09056091,-1.014282,22.90463,-11.28471,-35.38071,-1,232.1829,25
2014-12-21 21:18:36.403,91,9.1,0.3260193,-0.09056091,-1.014282,22.90463,-11.28471,-35.38071,-1,232.1829,25
2014-12-21 21:18:36.565,92,9.2,0.3260193,-0.09056091,-1.014282,22.90457,-11.08065,-35.38071,-1,232.1829,25
2014-12-21 21:18:36.591,93,9.3,0.3260193,-0.09056091,-1.014282,22.90457,-11.08065,-35.57722,-1,232.1829,25
2014-12-21 21:18:36.719,94,9.400001,0.3260193,-0.09056091,-1.014282,22.90457,-11.08065,-36.16674,-1,232.1829,25
2014-12-21 21:18:36.883,95,9.5,0.3260193,-0.09056091,-1.014282,22.90457,-10.67252,-35.97023,-1,232.1829,25
2014-12-21 21:18:37.075,96,9.6,0.3260193,-0.07244873,-1.014282,22.70538,-11.08065,-35.57722,-1,232.1829,25
2014-12-21 21:18:37.265,97,9.7,0.3260193,-0.09056091,-0.99617,22.70541,-10.46845,-35.97023,-1,232.1829,25
2014-12-21 21:18:37.291,98,9.8,0.3260193,-0.09056091,-1.032394,22.70541,-10.87659,-34.98769,-1,232.1829,25
2014-12-21 21:18:37.412,99,9.900001,0.3079071,-0.09056091,-1.014282,22.70541,-11.28471,-35.57722,-1,232.1829,25
2014-12-21 21:18:37.568,100,10,0.3260193,-0.09056091,-1.014282,22.9046,-10.87659,-35.77373,-1,232.1829,25
2014-12-21 21:18:37.590,101,10.1,0.3260193,-0.09056091,-1.032394,23.10379,-10.87659,-35.77373,-1,232.1829,25
2014-12-21 21:18:37.775,102,10.2,0.3260193,-0.09056091,-1.014282,22.70535,-10.87659,-35.38071,-1,232.1829,25
2014-12-21 21:18:37.792,103,10.3,0.3260193,-0.09056091,-1.014282,22.70535,-10.87659,-35.38071,-1,232.1829,25
2014-12-21 21:18:37.959,104,10.4,0.3260193,-0.09056091,-0.99617,22.70535,-11.28471,-35.77373,-1,232.1829,25
2014-12-21 21:18:37.983,105,10.5,0.3260193,-0.09056091,-1.014282,22.50613,-11.08065,-35.57722,-1,232.1829,25
2014-12-21 21:18:38.145,106,10.6,0.3260193,-0.09056091,-1.032394,22.90457,-10.87659,-35.97023,-1,232.1829,25
