time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:31:08.413,34,3.4,0.003585815,-0.02890015,-1.032364,-10.49191,20.08958,54.43884,229.038,232.3339,41,0.007392669,0.00966328,0.003678092,-0.4217406,0.003803031,0.02647623,-0.001549444,-0.004065439,-0.003284432,-0.001161918,-0.00341883,-0.03465946
2014-12-21 20:31:08.555,35,3.5,0.006454468,-0.02511597,-1.035263,-10.71785,19.52005,54.20165,229.036,232.3318,41,0.002434129,0.001327053,0.01104626,-0.4217689,0.003495289,0.02654481,-0.005242437,-0.002783896,0.006496519,0.001007292,-0.0004053308,-0.03176099
2014-12-21 20:31:08.600,36,3.6,0.00163269,-0.02693176,-1.035324,-11.16972,19.63396,55.86195,229.0336,232.3295,41,0.006132461,4.048005e-05,0.00248686,-0.4217153,0.003440821,0.02636832,-0.001544763,-0.004070275,-0.002062854,-0.001852704,0.0004711033,-0.03180191
2014-12-21 20:31:08.755,37,3.7,0.0006256104,-0.02496338,-1.036316,-10.94378,20.2035,54.91322,229.0316,232.3275,41,0.01107156,0.004800614,-0.002412824,-0.4220112,0.003470644,0.02609148,0.0033934,0.0006903787,-0.006962382,-0.001928318,0.00121669,-0.02889558
2014-12-21 20:31:08.800,38,3.8,0.0006256104,-0.02496338,-1.036316,-10.37894,19.86178,54.91322,229.0312,232.327,41,0.01107156,0.004800614,-0.002412824,-0.4220112,0.003470644,0.02609148,0.0033934,0.0006903787,-0.006962382,-0.001928318,0.00121669,-0.02889558
2014-12-21 20:31:08.945,39,3.9,0.003555298,-0.02694702,-1.033356,-11.05675,19.63396,54.55744,229.0305,232.3264,41,0.01229315,0.006058159,0.002494849,-0.4218393,0.003524045,0.02591114,0.004620998,0.00193113,-0.002059967,3.244305e-05,-0.001038779,-0.03369759
2014-12-21 20:31:09.000,40,4,0.004501343,-0.02696228,-1.032364,-10.66137,19.69091,53.90518,229.0295,232.3254,41,0.008619321,0.004781972,-0.003652792,-0.4218393,0.003524045,0.02591114,0.004620998,0.00193113,-0.002059967,3.244305e-05,-0.001038779,-0.03369759
2014-12-21 20:31:09.137,41,4.1,0.004501343,-0.02696228,-1.032364,-11.16972,20.08958,53.25291,229.0292,232.3251,41,0.008619321,0.004781972,-0.003652792,-0.4219153,0.003515071,0.02588122,0.0009501849,0.0006461669,-0.008212014,0.001979278,0.001738929,-0.03755726
2014-12-21 20:31:09.200,42,4.2,0.008392334,-0.02610779,-1.033279,-10.66136,20.26044,53.31223,229.0287,232.3246,41,0.001217331,-0.001171258,0.002464489,-0.4218329,0.0038291,0.02566229,-0.00645164,-0.005306398,-0.002094576,0.004564504,-0.0004483176,-0.03361601
2014-12-21 20:31:09.392,43,4.3,0.005523682,-0.02703857,-1.035263,-11.11324,20.26044,52.71925,229.0286,232.3244,41,0.01102735,-0.001095625,0.007425159,-0.4218329,0.0038291,0.02566229,-0.00645164,-0.005306398,-0.002094576,0.004564504,-0.0004483176,-0.03361601
2014-12-21 20:31:09.400,44,4.4,0.005523682,-0.02703857,-1.035263,-11.11324,20.26044,52.71925,229.0286,232.3244,41,0.01102735,-0.001095625,0.007425159,-0.4218329,0.0038291,0.02566229,-0.00645164,-0.005306398,-0.002094576,0.004564504,-0.0004483176,-0.03361601
2014-12-21 20:31:09.500,45,4.5,0.005523682,-0.02703857,-1.035263,-11.00027,20.48826,53.43082,229.0283,232.3242,41,0.01102735,-0.001095625,0.007425159,-0.4217644,0.003897673,0.02550931,0.00336106,-0.005237969,0.00285778,0.001627287,-0.001532034,-0.035596
2014-12-21 20:31:09.600,46,4.6,0.004516602,-0.02603149,-1.035278,14.12135,-51.25806,88.58955,227.2774,230.5732,-1,1.544633e-05,0.007258978,0.004874384,-0.4217644,0.003897673,0.02550931,0.00336106,-0.005237969,0.00285778,0.001627287,-0.001532034,-0.035596
2014-12-21 20:31:09.780,47,4.7,0.00453186,-0.02792358,-1.031387,9.009185,-17.49037,-43.45415,208.6101,211.9059,25,0.001212804,0.003739877,0.0122556,-0.4216889,0.003769354,0.02596536,-0.006448588,-0.0004065374,0.007669576,-0.0002432942,0.0009532887,-0.03467646
2014-12-21 20:31:09.800,48,4.8,0.00453186,-0.02792358,-1.031387,9.009185,-17.49037,-43.45415,208.6101,211.9059,25,0.001212804,0.003739877,0.0122556,-0.4216889,0.003769354,0.02596536,-0.006448588,-0.0004065374,0.007669576,-0.0002432942,0.0009532887,-0.03467646
2014-12-21 20:31:09.973,49,4.9,0.003540039,-0.02598572,-1.034317,9.122154,-17.60428,-43.92854,208.2214,211.5173,25,0.01102389,-0.003524427,0.004982508,-0.4215568,0.003874403,0.02587597,-0.007676671,-0.001623657,0.006430592,-0.0002567633,-0.003072843,-0.03562059
2014-12-21 20:31:10.000,50,5,0.003540039,-0.02598572,-1.034317,9.122154,-17.60428,-43.92854,208.2214,211.5173,25,0.01102389,-0.003524427,0.004982508,-0.4215568,0.003874403,0.02587597,-0.007676671,-0.001623657,0.006430592,-0.0002567633,-0.003072843,-0.03562059
2014-12-21 20:31:10.161,51,5.1,0.004562378,-0.02799988,-1.036224,10.53426,-16.86389,-44.22501,208.2513,211.5471,25,0.01473181,3.275688e-05,8.175905e-05,-0.42141,0.003920692,0.02608946,0.007072897,-0.004114341,-0.004526186,0.0006430302,-0.001913381,-0.03657236
2014-12-21 20:31:10.200,52,5.2,0.004562378,-0.02799988,-1.036224,10.30833,-18.00295,-44.10643,208.2607,211.5565,25,0.01473181,3.275688e-05,8.175905e-05,-0.42141,0.003920692,0.02608946,0.007072897,-0.004114341,-0.004526186,0.0006430302,-0.001913381,-0.03657236
2014-12-21 20:31:10.356,53,5.3,0.004455566,-0.02685547,-1.026535,10.19536,-17.77514,-43.39486,208.1922,211.4881,25,0.009843309,0.006025935,2.822951e-05,-0.421357,0.003881738,0.02604375,0.002185489,0.001876476,-0.004587092,0.001597494,-0.0009214725,-0.03075742
2014-12-21 20:31:10.422,54,5.4,0.004455566,-0.02685547,-1.026535,9.348091,-17.71818,-43.57275,208.1141,211.41,25,0.009843309,0.006025935,2.822951e-05,-0.421357,0.003881738,0.02604375,0.002185489,0.001876476,-0.004587092,0.001597494,-0.0009214725,-0.03075742
2014-12-21 20:31:10.533,55,5.5,0.001525879,-0.02388,-1.028549,9.404573,-17.66123,-43.63205,208.0591,211.355,25,0.008578308,-0.004797951,-0.001157942,-0.4208843,0.004042143,0.0261097,0.0009228276,-0.008949432,-0.005782708,0.001498186,-0.001893146,-0.03462024
2014-12-21 20:31:10.601,56,5.6,0.001525879,-0.02388,-1.028549,8.670278,-17.37646,-43.57275,207.8778,211.1737,25,0.01353152,0.006007026,-0.002404302,-0.4208843,0.004042143,0.0261097,0.0009228276,-0.008949432,-0.005782708,0.001498186,-0.001893146,-0.03462024
2014-12-21 20:31:10.761,57,5.7,0.005523682,-0.02796936,-1.032333,9.574028,-17.14864,-44.2843,207.7449,211.0408,25,0.01107396,0.01456962,0.01226306,-0.4206981,0.003585221,0.02629855,0.003419382,0.01041368,0.007626274,0.0009478865,-0.001628061,-0.03173954
2014-12-21 20:31:10.800,58,5.8,0.005523682,-0.02796936,-1.032333,9.235122,-17.37646,-44.04712,207.7267,211.0226,25,0.01107396,0.01456962,0.01226306,-0.4206981,0.003585221,0.02629855,0.003419382,0.01041368,0.007626274,0.0009478865,-0.001628061,-0.03173954
