time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:31:13.922,30,3,0.04127502,-0.01255798,-1.023651,-20.69169,32.46667,-44.25431,31.03816,34.33399,25,-0.02965483,0.02536847,0.004737764,-1.983344,0.03647075,0.01215271,0.00595448,-0.002682399,0.002217037,-0.0009985443,0.0006778017,-0.02150599
2014-12-21 20:31:14.141,31,3.1,0.03640747,-0.01055908,-1.021729,-21.46607,31.13919,-43.33556,31.08606,34.38189,25,-0.01900858,0.01728924,0.009587646,-1.983453,0.03625568,0.01217281,-4.118523e-06,-0.001563565,0.008294721,-0.0007073318,-0.001209452,-0.02343628
2014-12-21 20:31:14.165,32,3.2,0.03640747,-0.01055908,-1.021729,-21.46607,31.13919,-43.33556,31.08606,34.38189,25,-0.01900858,0.01728924,0.009587646,-1.983453,0.03625568,0.01217281,-4.118523e-06,-0.001563565,0.008294721,-0.0007073318,-0.001209452,-0.02343628
2014-12-21 20:31:14.314,33,3.3,-0.01478577,0.002609253,-1.023224,-20.58107,33.13045,-44.82853,31.10648,34.40231,25,-0.0193974,0.01247771,0.09179011,-1.976717,0.04086016,0.01343875,-0.0003712895,-0.006380947,0.09048176,-0.07298011,0.01920617,-0.02237874
2014-12-21 20:31:14.331,34,3.4,-0.01478577,0.002609253,-1.023224,-20.80232,33.01982,-43.79494,30.8781,34.17393,25,-0.0193974,0.01247771,0.09179011,-1.976717,0.04086016,0.01343875,-0.0003712895,-0.006380947,0.09048176,-0.07298011,0.01920617,-0.02237874
2014-12-21 20:31:14.502,35,3.5,0.02084351,-0.001800537,-1.025848,-26.16765,37.72137,-40.52189,32.66932,35.96515,25,-0.02664972,0.01934147,0.1219523,-1.962958,0.04050842,0.01394163,-0.001869599,0.003915908,0.1591921,-0.0247616,-0.006734479,-0.02395591
2014-12-21 20:31:14.516,36,3.6,0.02084351,-0.001800537,-1.025848,-27.43983,38.88293,-39.20119,32.98155,36.27738,25,-0.02664972,0.01934147,0.1219523,-1.957668,0.04043483,0.01398909,-0.007624277,0.0004834792,0.120644,-0.03950433,0.005931997,-0.02395591
2014-12-21 20:31:14.707,37,3.7,0.03643799,-0.01243591,-1.018784,-29.20983,40.32108,-37.134,33.32659,36.62242,25,-0.01777234,0.0219575,-0.0001525991,-1.954787,0.04048055,0.01421437,0.001252386,0.003100213,-0.001460858,-0.004897171,0.0008166765,-0.02559363
2014-12-21 20:31:14.717,38,3.8,0.03643799,-0.01243591,-1.018784,-29.09921,39.54671,-37.36369,33.69335,36.98918,25,-0.009464076,0.02084216,-0.001419998,-1.954787,0.04045991,0.01405245,0.00955985,0.001984604,-0.002728283,-0.006890801,0.002607898,-0.02169951
2014-12-21 20:31:14.906,39,3.9,0.03741455,-0.01248169,-1.021713,-29.15452,40.04453,-37.76564,33.68991,36.98574,25,-0.02135669,0.008008658,0.002495116,-1.954681,0.03918412,0.01364303,-0.002336401,-0.01085518,0.001186821,-0.001847451,0.004029568,-0.02355041
2014-12-21 20:31:14.914,40,4,0.03741455,-0.01248169,-1.021713,-29.15452,40.04453,-37.76564,33.68991,36.98574,25,-0.02135669,0.008008658,0.002495116,-1.954681,0.03918412,0.01364303,-0.002336401,-0.01085518,0.001186821,-0.001847451,0.004029568,-0.02355041
2014-12-21 20:31:15.085,41,4.1,0.03646851,-0.01152039,-1.023697,-29.0439,40.48701,-36.15783,33.64005,36.93588,25,-0.0118516,0.0173433,0.001066862,-1.95457,0.03804597,0.01373731,0.001236165,0.008882321,0.002079392,-0.001473145,-0.0006369054,-0.02449959
2014-12-21 20:31:15.119,42,4.2,0.03646851,-0.01152039,-1.023697,-29.0439,40.48701,-36.15783,33.64005,36.93588,25,-0.0118516,0.0173433,0.001066862,-1.954633,0.03785483,0.01360872,0.007167373,-0.001527323,-0.0002412908,-0.001343261,0.001126615,-0.02450584
2014-12-21 20:31:15.341,43,4.3,0.03747559,-0.01435852,-1.020721,-29.65234,39.54672,-36.67463,33.64305,36.93888,25,-0.026087,0.01727033,0.001197624,-1.954741,0.03746031,0.01330671,-0.007051352,-0.00164091,-0.0001278353,-0.001956291,0.0008551452,-0.0225338
2014-12-21 20:31:15.512,44,4.4,0.02108765,-0.009353638,-1.024826,-29.59702,40.26579,-38.22502,33.67054,36.96637,25,-0.01183908,0.0301089,0.0008839032,-1.9548,0.0374939,0.01343724,0.007196282,0.01119625,-0.0004414671,0.001916459,-0.001882992,-0.01953082
2014-12-21 20:31:15.520,45,4.5,0.02108765,-0.009353638,-1.024826,-29.15452,39.93391,-37.99533,33.67118,36.96701,25,-0.01183908,0.0301089,0.0008839032,-1.9548,0.0374939,0.01343724,0.007196282,0.01119625,-0.0004414671,0.001916459,-0.001882992,-0.01953082
2014-12-21 20:31:15.698,46,4.6,0.03927612,-0.0105896,-1.020721,-28.87796,40.09987,-37.47853,33.66605,36.96188,25,-0.004741758,0.01505645,0.002242648,-1.95268,0.03752394,0.01353109,0.01429307,-0.003855486,0.0009173107,-0.0001124133,0.002010286,-0.02348524
2014-12-21 20:31:15.907,47,4.7,0.03741455,-0.01246643,-1.020737,-29.98421,39.87862,-37.47853,33.71311,37.00894,25,-0.02013057,0.01963202,-0.003720969,-1.952522,0.0375968,0.01335185,-0.001096339,0.0007203099,-0.005046232,0.0009438454,-0.003875721,-0.0205101
2014-12-21 20:31:15.918,48,4.8,0.03741455,-0.01246643,-1.020737,-29.87358,39.43611,-37.134,33.72415,37.01998,25,-0.03202984,0.01723491,0.003667972,-1.952522,0.0375968,0.01335185,-0.001096339,0.0007203099,-0.005046232,0.0009438454,-0.003875721,-0.0205101
2014-12-21 20:31:16.083,49,4.9,0.0383606,-0.01248169,-1.019745,-30.15014,40.48705,-38.22502,33.75657,37.0524,25,-0.01897822,0.01382314,0.002390187,-1.952538,0.03758317,0.01323476,-0.005899296,-0.005129042,0.005950794,-0.001941761,-0.001154667,-0.02842735
2014-12-21 20:31:16.119,50,5,0.0383606,-0.01248169,-1.019745,-30.03952,40.04454,-37.42111,33.76405,37.05988,25,-0.01897822,0.01382314,0.002390187,-1.952515,0.03742223,0.01320132,5.450412e-05,-0.005088968,0.001064976,0.001957439,-0.0002267944,-0.02149338
2014-12-21 20:31:16.286,51,5.1,0.03851318,-0.01535034,-1.024643,-28.82264,39.60205,-36.96173,33.76324,37.05907,25,-0.01659016,0.01268224,-0.001238104,-1.952688,0.03738147,0.01352876,0.002443336,-0.006227946,-0.002563233,0.00202885,-0.0008606862,-0.02149623
2014-12-21 20:31:16.482,52,5.2,0.03744507,-0.01339722,-1.020721,-29.70765,40.7083,-37.88048,33.76674,37.06257,25,-0.01543994,0.01615234,0.007155648,-1.952482,0.03731244,0.01327893,0.003615422,-0.002800326,0.005811246,0.003913494,0.002627907,-0.02443525
