time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 20:05:21.553,72,7.2,-0.01811218,-0.05433655,-0.9237213,-166.5912,106.2069,-545.0179,63.99982,67.29565,-2
2014-12-21 20:05:21.653,73,7.3,0.1448975,0.03622437,-0.9418335,-166.5912,106.2069,-545.0179,63.99982,67.29565,-2
2014-12-21 20:05:21.749,74,7.4,0.1448975,0.03622437,-0.9237213,-178.3643,108.2044,-549.7988,64.99982,68.29565,-2
2014-12-21 20:05:21.844,75,7.5,0.1448975,0.03622437,-0.9056091,-177.7553,108.0046,-550.5956,64.99982,68.29565,-2
2014-12-21 20:05:21.944,76,7.6,0.1448975,0.03622437,-0.9056091,-178.3643,108.2044,-549.9979,64.99982,68.29565,-2
2014-12-21 20:05:22.042,77,7.7,0.1630096,0.03622437,-0.9056091,-178.3643,108.2044,-549.9979,64.99982,68.29565,-2
2014-12-21 20:05:22.144,78,7.8,0.1448975,0.05433655,-0.9237213,-178.3643,108.2044,-549.9979,64.99982,68.29565,-2
2014-12-21 20:05:22.246,79,7.9,0.1448975,0.03622437,-0.9056091,-178.5673,108.6039,-549.998,65.99982,69.29565,-2
2014-12-21 20:05:22.341,80,8,0.1448975,0.03622437,-0.9056091,-179.1762,108.4041,-550.1971,65.99982,69.29565,-2
2014-12-21 20:05:22.446,81,8.1,0.1448975,0.05433655,-0.9237213,-178.1613,109.6026,-549.4004,65.99982,69.29565,-2
2014-12-21 20:05:22.541,82,8.2,0.1448975,0.03622437,-0.9056091,-178.1613,109.6026,-549.4004,65.99982,69.29565,-2
2014-12-21 20:05:22.644,83,8.3,0.07244873,0.1267853,-1.032394,-178.1613,109.6026,-549.4004,65.99982,69.29565,-2
2014-12-21 20:05:22.744,84,8.400001,0.05433655,0.07244873,-0.9237213,-178.1613,109.6026,-549.4004,65.99982,69.29565,-2
2014-12-21 20:05:22.844,85,8.5,0.01811218,0.1267853,-0.9056091,-178.1613,109.6026,-549.4004,65.99982,69.29565,-2
2014-12-21 20:05:22.944,86,8.6,0.1811218,0.1630096,-0.9780579,-177.3494,120.3889,-541.6314,65.99982,69.29565,-2
2014-12-21 20:05:23.050,87,8.7,-0.1630096,0.03622437,-1.050507,-17.68698,19.61097,-49.67703,28.07631,31.37215,15
2014-12-21 20:05:23.144,88,8.8,-0.3079071,-0.2716827,-1.285965,-17.68695,9.823372,-56.64932,28.07631,31.37215,15
2014-12-21 20:05:23.249,89,8.900001,-0.1811218,-0.09056091,-0.6520386,-3.072083,-0.3637161,-52.66519,24.07631,27.37215,15
2014-12-21 20:05:23.349,90,9,-0.03622437,0.199234,-0.3441315,7.483109,0.2355194,-45.4938,357.0763,0.3721485,15
2014-12-21 20:05:23.450,91,9.1,-0.07244873,0.2716827,-0.4709167,16.6174,-3.559662,-42.70499,349.0763,352.3722,15
